"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"141","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"142","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"143","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"144","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"145","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"146","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"147","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"148","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"149","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"150","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"151","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"152","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"153","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","18","-2","Environment","Madhya Pradesh","India",TRUE
"154","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"155","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"156","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","6","0","Environment","Madhya Pradesh","India",TRUE
"157","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"158","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"159","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"160","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"161","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"162","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"163","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"164","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"165","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"166","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"167","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"168","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"169","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"170","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"171","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","41","0","Environment","Madhya Pradesh","India",TRUE
"172","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"173","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"174","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"175","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"176","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"177","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"178","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"179","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"180","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"181","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"182","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"183","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"184","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"185","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"186","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"187","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"188","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"189","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"190","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"191","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","1","0","Environment","Madhya Pradesh","India",TRUE
"192","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"193","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"194","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"195","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"196","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"197","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"198","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"199","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"200","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"201","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"202","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"203","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"204","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"205","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"206","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"207","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"208","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"209","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"210","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"211","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
