"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"586","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:24:40","TRUE","570","0","0","Environment","Kerala","India",TRUE
"587","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:24:37","TRUE","570","0","0","Environment","Kerala","India",TRUE
"588","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 07:22:43","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"589","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:20:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"590","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:19:41","TRUE","570","0","0","Environment","Kerala","India",TRUE
"591","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:19:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"592","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 07:19:12","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"593","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 07:17:04","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"594","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:16:41","TRUE","570","0","0","Environment","Kerala","India",TRUE
"595","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:16:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"596","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 07:14:27","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"597","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:13:46","TRUE","570","0","0","Environment","Kerala","India",TRUE
"598","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 07:12:18","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"599","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:11:01","TRUE","570","0","0","Environment","Kerala","India",TRUE
"600","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:09:45","TRUE","570","0","0","Environment","Kerala","India",TRUE
"601","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:09:24","TRUE","570","0","0","Environment","Kerala","India",TRUE
"602","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:09:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"603","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:08:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"604","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:08:08","TRUE","570","0","0","Environment","Kerala","India",TRUE
"605","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:06:32","TRUE","570","0","0","Environment","Kerala","India",TRUE
"606","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 07:05:06","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"607","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 07:03:54","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"608","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 07:00:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"609","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:57:20","TRUE","570","0","0","Environment","Kerala","India",TRUE
"610","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:55:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"611","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:54:37","TRUE","570","0","0","Environment","Kerala","India",TRUE
"612","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:50:31","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"613","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:49:14","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"614","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:47:08","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"615","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:46:22","TRUE","570","0","0","Environment","Kerala","India",TRUE
"616","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:43:06","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"617","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:43:04","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"618","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:40:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"619","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:39:24","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"620","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:38:32","TRUE","570","0","0","Environment","Kerala","India",TRUE
"621","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:33:31","TRUE","570","0","0","Environment","Kerala","India",TRUE
"622","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:33:29","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"623","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:30:56","TRUE","570","0","0","Environment","Kerala","India",TRUE
"624","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:24:32","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"625","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:24:26","TRUE","570","0","0","Environment","Kerala","India",TRUE
"626","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:22:55","TRUE","570","0","0","Environment","Kerala","India",TRUE
"627","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:22:13","TRUE","570","0","0","Environment","Kerala","India",TRUE
"628","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:21:07","TRUE","570","0","0","Environment","Kerala","India",TRUE
"629","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 06:18:12","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"630","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:17:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"631","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:15:41","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"632","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:15:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"633","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 06:15:02","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"634","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:13:55","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"635","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:09:40","TRUE","570","0","0","Environment","Kerala","India",TRUE
"636","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:09:36","TRUE","570","0","0","Environment","Kerala","India",TRUE
"637","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:07:53","TRUE","570","0","0","Environment","Kerala","India",TRUE
"638","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:07:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"639","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:05:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"640","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:05:20","TRUE","570","0","0","Environment","Kerala","India",TRUE
"641","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:05:02","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"642","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 06:04:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"643","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 06:04:10","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"644","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 06:03:21","TRUE","17","0","0","Environment","Kerala","India",TRUE
"645","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:59:39","TRUE","570","0","0","Environment","Kerala","India",TRUE
"646","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:59:31","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"647","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:59:13","TRUE","570","0","0","Environment","Kerala","India",TRUE
"648","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:57:59","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"649","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:57:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"650","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:57:13","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"651","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:56:59","TRUE","570","0","0","Environment","Kerala","India",TRUE
"652","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:56:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"653","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:55:32","TRUE","570","0","0","Environment","Kerala","India",TRUE
"654","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:52:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"655","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:51:08","TRUE","570","0","0","Environment","Kerala","India",TRUE
"656","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:51:04","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"657","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:49:57","TRUE","570","0","0","Environment","Kerala","India",TRUE
"658","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:47:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"659","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:47:47","TRUE","570","0","0","Environment","Kerala","India",TRUE
"660","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:47:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"661","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:46:35","TRUE","570","0","0","Environment","Kerala","India",TRUE
"662","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:46:10","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"663","Construction of Temples relies on Architectural rules laid down by Tantric Thesis.
Kerala temples are constructed i  ","2018-08-27 05:44:33","FALSE","0","1","0","Environment","Kerala","India",FALSE
"664","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:44:05","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"665","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:43:43","TRUE","570","0","0","Environment","Kerala","India",TRUE
"666","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:43:32","TRUE","570","0","0","Environment","Kerala","India",TRUE
"667","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:43:22","TRUE","570","0","0","Environment","Kerala","India",TRUE
"668","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:43:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"669","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:42:43","TRUE","570","0","0","Environment","Kerala","India",TRUE
"670","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:41:50","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"671","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:41:04","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"672","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:37:46","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"673","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:37:40","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"674","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:36:20","TRUE","570","0","0","Environment","Kerala","India",TRUE
"675","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:34:10","TRUE","570","0","0","Environment","Kerala","India",TRUE
"676","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:32:24","TRUE","570","0","0","Environment","Kerala","India",TRUE
"677","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:30:03","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"678","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:29:43","TRUE","570","0","0","Environment","Kerala","India",TRUE
"679","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:26:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"680","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 05:25:23","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"681","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:24:27","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"682","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:24:20","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"683","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:23:36","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"684","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:23:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"685","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:23:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"686","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:22:01","TRUE","570","0","0","Environment","Kerala","India",TRUE
"687","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:21:17","TRUE","570","0","0","Environment","Kerala","India",TRUE
"688","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 05:20:32","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"689","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:19:33","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"690","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:19:14","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"691","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:17:02","TRUE","570","0","0","Environment","Kerala","India",TRUE
"692","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:15:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"693","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:15:05","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"694","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:14:52","TRUE","570","0","0","Environment","Kerala","India",TRUE
"695","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:14:31","TRUE","570","0","0","Environment","Kerala","India",TRUE
"696","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:14:05","TRUE","570","0","0","Environment","Kerala","India",TRUE
"697","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:11:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"698","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:10:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"699","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:07:28","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"700","Green Energy:  Keralas monsoon: Lessons fromrecent floods inIndia  ","2018-08-27 05:07:04","FALSE","0","0","0","Environment","Kerala","India",FALSE
"701","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:05:35","TRUE","570","0","0","Environment","Kerala","India",TRUE
"702","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:05:05","TRUE","570","0","0","Environment","Kerala","India",TRUE
"703","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:04:53","TRUE","570","0","0","Environment","Kerala","India",TRUE
"704","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:04:41","TRUE","570","0","0","Environment","Kerala","India",TRUE
"705","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:04:36","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"706","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:04:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"707","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:02:59","TRUE","570","0","0","Environment","Kerala","India",TRUE
"708","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 05:02:56","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"709","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:01:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"710","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 05:01:47","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"711","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:01:45","TRUE","570","0","0","Environment","Kerala","India",TRUE
"712","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:00:17","TRUE","570","0","0","Environment","Kerala","India",TRUE
"713","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 05:00:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"714","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:57:52","TRUE","570","0","0","Environment","Kerala","India",TRUE
"715","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:56:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"716","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:55:22","TRUE","570","0","0","Environment","Kerala","India",TRUE
"717","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:55:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"718","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:54:34","TRUE","570","0","0","Environment","Kerala","India",TRUE
"719","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:53:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"720","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:52:17","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"721","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:50:53","TRUE","570","0","0","Environment","Kerala","India",TRUE
"722","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:49:56","TRUE","570","0","0","Environment","Kerala","India",TRUE
"723","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:49:46","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"724","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:48:02","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"725","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:47:57","TRUE","570","0","0","Environment","Kerala","India",TRUE
"726","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:47:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"727","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:46:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"728","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:46:40","TRUE","570","0","0","Environment","Kerala","India",TRUE
"729","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:45:19","TRUE","570","0","0","Environment","Kerala","India",TRUE
"730","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:44:56","TRUE","570","0","0","Environment","Kerala","India",TRUE
"731","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:43:18","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"732","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 04:42:38","TRUE","17","0","0","Environment","Kerala","India",TRUE
"733","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:41:55","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"734","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:41:03","TRUE","570","0","0","Environment","Kerala","India",TRUE
"735","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:39:52","TRUE","193","0","-1","Environment","Kerala","India",TRUE
